encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,2.088867,1
0,0,0,0,0,1,0,1,0,1,0,2.088867,1
0,0,0,0,0,1,0,1,0,0,0,2.794425,1
1,0,0,0,1,0,0,0,1,0,0,2.794425,1
0,1,0,0,1,0,0,1,1,1,0,2.794425,1
0,1,0,0,1,0,0,1,1,1,1,2.099983,1
1,1,1,0,0,0,0,0,1,0,0,1.466667,1
0,1,0,0,0,1,0,0,1,0,0,1.466667,1
0,0,1,0,0,0,0,1,0,1,0,1.466667,1
1,0,0,0,1,0,0,1,1,1,1,1.466667,1
1,1,0,0,0,1,0,0,0,0,0,1.7333,1
0,0,0,0,1,0,0,0,0,1,0,2.444417,1
1,0,0,0,1,0,0,0,1,0,1,2.155533,1
0,1,0,0,1,0,0,0,1,0,1,2.155533,1
1,1,0,0,1,0,0,0,0,1,0,2.155533,1
