encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.081483,1
0,1,0,0,0,0,1,0,0,1,0,2.6,1
0,0,0,0,1,0,0,0,1,0,0,1.970367,1
0,0,0,1,0,0,0,1,1,0,0,2.39555,1
1,1,0,0,0,0,1,0,0,0,0,2.09998,1
0,0,0,0,1,0,0,0,0,1,0,2.406343,1
1,0,0,0,1,0,0,0,1,0,1,2.588888,1
1,1,0,0,1,0,0,0,0,0,1,1.1,0
1,1,0,0,1,0,0,0,0,1,0,1.6111,1
0,0,0,0,0,1,0,1,0,0,0,1.5,1
1,0,1,0,0,0,0,0,0,1,0,2.622218,1
1,0,0,0,1,0,0,0,1,0,0,2.422217,1
1,1,0,0,0,1,0,0,0,0,0,2.30444,1
1,0,0,0,0,0,1,0,1,0,0,2.051833,1
0,0,0,0,1,0,0,0,0,0,0,1.4556,1
1,1,1,0,0,0,0,0,0,1,0,1.9778,1
0,0,0,0,1,0,0,0,1,0,1,1.9111,1
0,0,0,0,0,1,0,0,0,1,0,1.7889,1
1,0,1,0,0,0,0,0,1,0,0,2.04445,1
0,0,0,0,1,0,0,1,0,0,1,1.8222,1
0,1,0,0,0,1,0,0,0,0,0,1.9,1
