iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.644457,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.659267,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.659267,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,10,1.1,0
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,1.1,0
0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,90,1.1,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.1,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,10,1.1,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,90,1.1,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,1.1,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.9278,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.9278,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.4389,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.4389,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.6667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.13335,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.13335,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.6667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.13335,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,2.13335,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.85,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.85,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.85,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.85,1
