write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,60287.02
write,0,linux-sysepoll,0,1,0,1,0,0,1,0,15553,59585,53563,29109,14554,7836,13636,31798,5454,242,7,29205,1,6701,1,0,1,1,1808,16281.85
write,1,select,0,0,0,1,1,0,0,0,4443,26806,59659,53939,26969,45756,61355,9260,8122,49489,0,45916,1,52844,0,1,0,0,262,62926.65
writev,1,linux-sysepoll,1,1,0,0,1,0,2,1,7482,28394,47325,55814,27907,18552,20745,31866,2295,42157,1,9113,1,38133,1,0,1,1,1946,52772.85
write,0,select,0,1,0,0,1,1,2,0,13902,1142,14069,39267,19633,23251,54914,2006,42765,61524,10,58393,1,30824,1,1,0,1,2618,63513.21
sendfile,0,poll,1,0,0,0,1,1,2,1,52092,22,60289,58598,29299,10264,49525,33542,5912,11587,13,6909,0,46167,0,0,1,1,1508,27137.09
write,1,select,0,0,0,0,1,1,1,1,52871,3241,11543,15706,7853,255,7972,53322,23319,7063,3,29395,1,51259,1,0,0,0,2408,68970.83
writev,0,linux-sysepoll,0,1,1,1,1,1,0,1,37515,44279,48451,23665,11832,62241,30637,12493,3103,34538,16,35632,0,41523,1,0,0,1,733,49456.37
sendfile,1,poll,0,0,1,1,0,0,2,1,27282,35851,9670,1062,531,47401,5197,63126,33429,25374,11,45307,1,23236,1,1,0,1,2234,12231.85
writev,1,linux-sysepoll,1,1,1,1,1,1,0,1,38111,4770,38321,47800,23900,62247,47599,59218,18387,23495,12,42224,0,60976,0,0,1,1,966,52670.19
write,0,select,0,0,0,0,1,1,2,1,57956,20323,28165,36765,18382,27122,31689,33580,13462,22563,9,19023,1,45600,0,1,1,1,2396,67313.85
sendfile,0,linux-sysepoll,0,0,1,0,1,1,1,2,63809,14097,30460,59311,14740,9338,61843,5493,5064,15198,6,43771,0,52617,1,1,0,1,60,71169.49
write,1,libev,0,0,0,0,1,0,1,2,63485,843,1253,64232,22951,32798,9839,35007,41503,37867,7,26950,1,50,0,0,1,0,2236,55404.31
writev,1,poll,1,1,0,0,0,1,2,0,37089,3863,51470,18786,14330,48222,3827,36091,47582,34476,2,1956,1,28627,0,1,1,0,2433,14140.98
write,0,linux-sysepoll,0,0,0,0,0,1,1,0,54289,57819,53651,19404,13826,1184,25474,32344,33002,55896,11,47967,0,8746,1,0,0,0,108,14327.5
sendfile,1,libev,1,1,0,1,0,1,0,1,54370,6381,45708,34399,14155,16542,30171,19848,22666,59400,1,30777,1,24381,0,1,0,0,1439,14829.04
sendfile,1,linux-sysepoll,1,1,1,0,0,0,0,0,58702,53880,21531,6535,4423,24515,55659,44809,8789,46800,5,48590,0,44680,0,1,0,0,1630,12035.53
writev,1,select,0,1,0,1,1,1,2,0,43093,26937,22561,44591,15128,48525,41256,38102,58219,52616,6,37074,0,32901,0,1,1,0,2069,61084.09
writev,0,linux-sysepoll,1,1,1,0,0,1,1,1,61891,3760,54298,4537,26819,44385,18323,57920,43694,32063,14,62495,0,41293,1,1,0,0,2516,10705.23
writev,0,select,0,0,1,0,1,0,0,2,43306,16201,41909,43188,9243,48321,28698,48652,44472,2805,5,12627,0,30115,1,0,1,1,1651,57845.48
write,0,select,0,1,0,0,1,0,2,2,2831,18046,23635,54802,26109,60204,51571,59627,18372,58749,9,22806,0,5714,1,0,0,1,78,62638.74
writev,1,select,0,0,0,0,1,1,2,0,10583,49480,15376,15321,7660,56760,26258,23968,60903,20272,3,57210,1,61986,0,0,0,1,212,744.4878120224573
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,5125,1,18160,0,1,1,1,2029,744.4888600158412
writev,1,libev,1,1,0,1,1,0,1,2,25700,2763,39993,60868,24770,43737,50418,64326,39079,35231,4,38236,1,27107,0,1,0,0,863,744.4817236546664
writev,1,libev,1,1,0,1,1,0,1,1,25700,2763,39993,60868,24770,43737,50418,64326,39079,35231,10,38236,1,27107,0,1,0,0,740,744.4836236485554
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,1473,744.4819338412196
writev,0,libev,1,1,0,0,1,0,2,2,25700,2763,8648,45667,20921,46190,20741,25913,65001,62422,1,13132,1,60150,1,1,0,1,2029,744.4876616994776
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,36799,58991,21653,12981,26258,23968,60903,29532,3,57210,1,61986,1,1,0,0,2394,744.4851742450503
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,27972,32364,21653,58290,20273,31704,50035,18969,3,6434,1,60150,1,1,0,1,2029,744.4847978524353
writev,1,poll,0,1,1,1,1,0,1,1,25700,2763,4886,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,0,1,1,2281,744.486657186377
writev,1,poll,1,1,1,1,1,0,1,1,29063,2763,4886,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,1,0,0,47,744.4854542414356
sendfile,0,linux-sysepoll,1,0,1,0,1,0,2,0,13902,1142,14069,39267,19633,23251,54914,2006,42765,61524,10,18442,1,30824,1,1,0,1,2618,12946.68
write,0,select,1,1,0,0,1,1,1,2,46230,14097,51206,59311,14740,9338,61843,5493,5064,39885,6,43771,0,52617,1,1,0,1,60,43824.41
writev,1,select,0,0,0,1,1,1,2,2,63485,843,1253,64232,22951,32798,9839,35007,41503,37867,7,26950,1,50,0,0,1,0,2236,64214.82
write,1,libev,1,0,0,0,1,0,1,0,43093,26937,22561,44591,15128,48525,41256,38102,58219,52616,6,37074,1,32901,1,1,1,0,2069,72610.89
write,1,libev,0,0,0,1,1,0,1,2,63485,843,1253,64232,12681,32798,9839,35007,41503,37867,7,26950,1,50,1,0,1,1,1946,65605.72
writev,1,linux-sysepoll,1,1,1,0,1,0,2,0,7482,4243,47325,55814,27907,18552,20745,31866,2295,42157,1,9113,1,38133,1,0,0,0,2236,52772.85
write,0,select,0,1,0,0,1,1,1,2,63809,14097,30460,59311,14740,9338,27498,5493,5064,28055,6,43771,1,52617,1,1,0,1,1876,63513.21
write,0,linux-sysepoll,0,1,1,0,1,0,2,2,54520,18046,23635,54802,26109,60204,51571,59627,18372,58749,9,22806,1,5714,1,0,0,1,494,47491.04
writev,0,linux-sysepoll,0,0,1,1,0,1,0,2,16924,28394,47325,55814,27907,18552,20745,31866,2295,42157,1,9113,1,38133,1,1,1,1,1946,88051.65
sendfile,1,linux-sysepoll,1,1,0,0,1,0,2,1,37515,44279,48451,23665,19472,62241,30637,12493,3103,34538,8,35632,0,41523,0,0,0,1,733,55213.39
write,0,select,0,1,0,0,0,1,2,0,2831,18046,23635,54802,26109,60204,51571,59627,18372,58749,9,22806,0,8746,1,0,0,0,108,62638.74
write,0,linux-sysepoll,0,0,0,0,0,1,1,0,54289,50436,53651,19404,13826,1184,25474,32344,33002,55896,11,47967,1,5714,0,0,0,1,78,58097.6
sendfile,1,linux-sysepoll,1,1,0,1,0,1,0,0,4443,26806,59659,53939,26969,48594,61355,9260,8122,49489,0,45916,1,52844,0,1,0,0,262,62926.65
write,1,select,0,0,0,1,1,0,2,1,54370,6381,45708,34399,14155,16542,47884,19848,22666,59400,1,30777,1,24381,0,1,0,0,1439,14901.2
writev,1,linux-sysepoll,1,1,1,1,0,0,0,1,38111,4770,38321,47800,15128,48525,8550,38102,5737,4976,6,37074,0,32901,0,1,1,0,2069,15486.79
writev,1,select,0,1,1,1,1,1,2,0,43093,26937,22561,44591,23900,9303,47599,59218,18387,23495,12,23688,0,60976,0,0,1,1,966,52670.19
write,1,select,0,0,1,0,1,0,0,2,43306,16201,41909,43188,9243,48321,31140,48652,44472,59163,5,9328,0,30115,1,0,1,1,1651,71734.77
writev,0,select,0,0,0,0,1,1,1,1,52871,3241,11543,15706,7853,255,7972,52798,23319,7063,3,29395,0,51259,1,0,0,0,1749,68970.83
write,1,select,0,0,0,0,0,1,2,2,52871,3241,11543,58598,29299,10264,49525,33542,5912,11587,13,6909,0,31350,0,0,1,1,1508,9304.28
sendfile,0,poll,0,0,0,0,1,1,2,1,52092,22,60289,15706,7853,255,51280,53322,23319,7063,3,29395,1,51259,1,0,0,0,2408,66025.9
writev,0,linux-sysepoll,0,0,1,1,0,1,0,2,16924,28394,47325,55814,27907,18552,20745,31866,2295,42157,1,9113,1,38133,1,1,1,1,2408,88051.65
write,1,select,0,0,0,0,1,1,1,1,52871,3241,11543,15706,466,255,7972,53322,23319,7063,3,29395,1,20504,1,0,0,0,1946,68970.83
write,1,libev,1,0,1,0,0,1,1,2,43093,35980,22561,44591,15128,48525,41256,38102,58219,52616,6,37074,1,32901,1,1,0,0,2069,11936.46
write,0,select,0,1,0,0,1,1,1,2,63809,14097,30460,59311,14740,9338,27498,5493,5064,28055,6,43771,1,52617,0,0,0,1,1876,47671.94
write,1,select,0,0,0,1,1,0,0,0,9506,26806,59659,23740,26969,45756,61843,5493,5064,2905,6,43771,0,52617,1,0,0,1,60,62926.65
sendfile,1,linux-sysepoll,0,0,1,1,1,1,1,2,63809,53255,10380,59311,14740,9338,61355,9260,8122,49489,0,63700,1,52844,0,1,0,0,262,76826.14
writev,1,select,0,0,0,1,1,1,0,2,63485,843,1253,64232,22951,32798,9839,35007,41503,37867,7,26950,1,50,0,0,1,0,2236,58536.47
write,1,libev,0,0,0,1,1,0,1,2,5519,843,1253,64232,12681,57092,9839,35007,41503,37867,6,26950,1,50,1,0,0,1,1946,65605.72
write,0,select,0,1,0,0,1,0,2,2,2831,18046,23635,54802,26109,60204,51571,51521,18372,58749,9,28304,1,5714,1,0,0,1,78,68830.52
write,1,poll,0,0,1,0,1,0,0,0,43306,20917,41909,43188,9243,29487,31140,48652,44472,59163,5,9328,1,30115,1,0,1,1,1651,60425.2
write,1,linux-sysepoll,1,0,0,0,1,0,2,0,43093,26937,22561,44591,15128,48525,41256,9260,8122,49489,0,45916,1,52844,0,1,0,0,262,62926.65
sendfile,1,linux-sysepoll,1,0,0,1,0,1,0,0,4443,26806,59659,53939,23703,48594,61355,38102,58219,52616,6,37074,1,57722,1,1,1,0,2069,11286.0
write,1,select,0,1,0,0,1,0,1,0,43093,20845,22561,44591,15128,48525,41256,38102,58219,51300,6,37074,1,32901,1,1,1,0,2069,79481.46
write,1,libev,1,0,0,0,1,1,1,1,52871,3241,11543,15706,18035,255,35423,53322,23319,7063,0,29395,1,51259,1,0,0,0,2408,68970.83
sendfile,0,select,0,0,0,0,1,0,1,1,52871,3241,11543,15706,7853,255,7972,52798,23319,7063,16,17755,0,51259,0,0,0,0,1749,68970.83
writev,0,select,0,0,0,0,0,1,1,1,52871,3241,11543,15706,18765,255,7972,52798,23319,7063,3,29205,0,51259,1,0,0,0,1749,68970.83
sendfile,0,linux-sysepoll,0,0,1,0,1,1,1,1,57956,20323,28165,36765,18382,27122,31689,33580,13462,22563,9,19023,0,45600,0,1,1,1,2396,51377.11
write,0,select,0,0,0,0,1,1,2,2,63809,14097,30460,18760,14740,20224,61843,5493,5064,15198,4,43771,0,52617,1,1,0,1,60,55620.47
writev,1,linux-sysepoll,0,0,1,1,0,1,1,0,54289,50436,53651,19404,13826,1184,25474,32344,33002,55896,11,47967,1,5714,0,0,0,1,78,15951.88
write,1,linux-sysepoll,0,0,0,0,0,1,0,1,16924,28394,47325,35253,27907,18552,20745,31866,65244,42157,1,9113,0,38133,1,1,1,1,1946,11451.74
write,1,libev,0,0,0,1,1,0,1,2,5519,843,1253,64232,12681,26266,9839,21673,784,37867,6,9328,0,30115,1,0,1,1,1651,57340.01
write,1,select,0,0,1,0,1,0,0,2,43306,16201,41909,43188,9243,48321,660,28198,44472,59163,5,26950,0,50,1,0,0,1,1946,58546.43
sendfile,0,poll,1,0,0,0,0,1,2,1,52092,22,60289,15706,7853,255,51280,53322,23319,7063,3,9328,0,30115,1,0,1,1,1651,27137.09
write,1,select,0,0,1,0,1,1,0,2,43306,16201,41909,43188,31303,48321,33987,48652,44472,59163,5,29395,1,51259,1,0,0,0,2408,54913.63
write,1,select,0,0,0,1,1,0,2,0,43093,20845,22561,44591,15128,48525,41256,38102,58219,51300,6,37074,1,32901,1,1,1,0,2069,79481.46
sendfile,0,select,0,0,0,1,1,1,1,1,52871,50828,53482,15706,7853,255,7972,53322,23319,7063,5,29395,0,51259,1,0,0,0,2408,62396.48
write,0,select,0,1,0,1,0,1,0,2,16924,28394,47325,37277,27907,37419,20745,31866,2295,42157,10,9113,0,38133,1,1,0,0,2408,10803.4
writev,0,linux-sysepoll,0,0,1,0,1,0,2,2,2831,18046,38581,54802,26109,60204,51571,51521,18372,58749,5,28304,1,5714,0,0,1,1,78,71950.06
write,1,select,0,0,0,0,1,1,1,1,52871,3241,11543,15706,7853,255,7972,53322,23319,7063,3,29395,1,51259,0,0,0,0,1749,68970.83
sendfile,0,select,0,0,0,1,1,0,1,1,52871,3241,11543,15706,7853,255,7972,52798,23319,7063,16,17755,0,51259,1,0,0,0,2408,68970.83
sendfile,0,select,0,0,0,0,1,0,1,0,43093,20845,22561,44591,15128,48525,41256,38102,58219,51300,6,37074,1,32901,0,1,1,0,2069,62652.25
write,1,select,1,1,0,0,1,0,2,1,52871,3241,11543,15706,7853,255,7972,52798,23319,7063,16,17755,0,51259,1,0,0,0,1749,68970.83
write,0,select,0,0,1,0,1,0,0,2,43306,6162,41909,43188,7853,255,51280,53322,2158,7063,3,29395,1,51259,0,0,1,1,2408,40671.14
sendfile,0,poll,0,0,0,0,1,1,2,1,52092,22,60289,15706,16083,48321,31140,48652,44472,59163,5,9328,0,30115,1,0,1,1,1651,66025.9
writev,0,linux-sysepoll,0,0,0,1,0,1,2,0,16924,28394,47325,55814,27907,18552,5197,31866,2295,42157,11,9113,1,38133,1,0,0,1,78,12153.21
write,0,select,0,1,0,1,1,0,2,2,2831,18046,23635,54802,26109,60204,51571,51521,18372,58749,9,28304,1,5714,1,1,1,1,2408,20706.71
sendfile,1,select,0,1,0,0,1,0,2,1,52871,3241,11543,15706,466,255,7972,38899,23319,7063,3,29395,1,20504,1,0,0,0,1946,68970.83
