iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.02002,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.138129,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.247652,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.844433,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,0.844433,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,10,0.844433,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,0.844433,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.60002,1
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,1.802247,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,1.448167,1
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,90,1.0778,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.455583,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,1.0778,0
0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,90,1.0778,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.333367,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.333367,1
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,90,1.333367,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.588933,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,2.092633,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.092633,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.588933,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.844483,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.5556,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.5556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.5556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.633367,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.633367,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.633367,1
