NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.82668,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.118533,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.82668,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.422267,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.488917,1
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,0,1.422267,1
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.422267,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.422267,1
0,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.422267,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.422267,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.511117,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.511117,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.511117,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.511117,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.222233,1
