NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0.9
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,1.2
1,1,1,0,0,0,1,0,0,1,0,0,0,44,8,1,3.81
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,3.98
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,4.07
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,4.64
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,4.98
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,5.34
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,4.9
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,5.86
0,1,0,0,0,0,0,1,0,1,0,0,0,44,160,0,9.77
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,3.55
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,1,8.56
1,0,0,0,0,0,0,0,1,0,0,0,1,44,8,1,4.83
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,0,10.85
0,0,1,1,0,1,0,1,0,1,0,0,0,44,320,0,30.752134309858228
0,0,1,0,1,0,1,1,0,1,1,0,1,48,320,1,30.754396141388305
1,0,1,1,1,0,0,1,1,1,1,1,1,44,160,2,30.75367988597457
0,1,0,1,1,0,0,1,0,0,0,0,1,44,8,1,30.75317651074381
1,1,0,1,0,0,1,1,1,0,1,1,0,8,160,0,30.75884309401789
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,2,30.75575588117933
0,1,1,0,0,1,0,1,0,0,0,1,1,44,160,1,30.75716159959681
1,1,0,1,1,1,1,0,0,0,0,0,1,44,8,1,30.75223125442536
0,1,1,1,1,1,1,1,0,1,0,0,0,44,8,1,30.75552086419438
0,1,0,0,1,0,1,0,0,1,0,1,1,8,320,1,30.75673174110484
1,1,0,0,1,0,0,0,1,0,1,0,1,48,8,2,30.751165176309
0,0,0,0,0,0,0,0,1,0,0,1,1,44,160,2,30.755108582484265
0,0,1,0,0,1,0,0,1,1,1,1,1,22,320,2,30.756639290112737
1,0,0,1,1,0,0,1,0,0,1,0,0,22,160,1,30.75677706591224
0,0,1,1,0,1,1,1,1,0,0,1,1,44,320,1,30.75397118521743
